\Created 2024-11-20 14:20:30
|  ID|             CLUMP|       RA|        DEC|     GLON|         GLAT|   F_PEAK|               S_N|    FWHM_X|    FWHM_Y| FWHM_max_FWHM_min|         FWHM_circ|         Bmaj_Bmin|         BEAM_circ|          PA|        F_INT|           RMS_map|          CLUMP_ID| N_FRAG|  DIST|  Lclump| Mclump|Tclump| Surfd| Tcore|             Mcore|             Dcore|         BEAM_size|   Dcore_BEAM_size|     Lclump_Mclump|EVOL_FLAG| Dclump|Subsample|GAUSS_FLAG|         Dcore_min|         Dcore_max|              Bmaj|              Bmin|              BPA| Back_onpeak|ID_ord|       F_PEAK_jybm|       Back_onpeak_jybm|             Rcore|        Surfd_core|        n_H2|            AG_ID|               ORIG_ID|RADIO_INFO|RADIO_MATCH|Surfd_nd|VLSR_clump|
|long|              char|   double|     double|   double|       double|   double|            double|    double|    double|            double|            double|            double|            double|      double|       double|            double|              char|   long|double|  double| double|double|double|double|            double|            double|            double|            double|            double|   double| double|     char|      long|            double|            double|            double|            double|           double|      double|  long|            double|                 double|            double|            double|      double|             char|                  char|      long|       long|  double|    double|
| deg|               deg|      deg|        deg| MJy / sr|       arcsec|   arcsec|            arcsec|    arcsec|       deg|                Jy|          MJy / sr|               kpc|            solLum|     solMass|            K|           g / cm2|                 K|solMass|    AU|      AU|     pc|    AU|    AU|arcsec|            arcsec|               deg|          MJy / sr|             Jy/bm|             Jy/bm|       AU|g / cm2|  1 / cm3|   g / cm2|            km / s|                  |                  |                  |                 |            |      |                  |                       |                  |                  |            |                 |                      |          |           |        |          |
|null|              null|     null|       null|     null|         null|     null|              null|      null|      null|              null|              null|              null|              null|        null|         null|              null|              null|   null|  null|    null|   null|  null|  null|  null|              null|              null|              null|              null|              null|     null|   null|     null|      null|              null|              null|              null|              null|             null|        null|  null|              null|                   null|              null|              null|        null|             null|                  null|      null|       null|    null|      null|
    5             809327 243.82967  -49.812358 333.01928    0.76266913 239.59259 27.174143130534183  2.1081136  1.6319641 1.2917646901668975 1.8548222863449104 1.0753648675300786 1.1282284277825063   -178.38415   0.021968211  8.816932657235553             809327      17   3.13  12520.8  1069.5   24.1   8.38   36.0   2.47575676018661  5805.593756259569  3531.354978959245 1.6440130745424475 11.707152875175314       2.0    0.19      near          4        5108.047633  6598.395567999999    1.1699706315996   1.08797550201432    65.47678375244    152.74128     16 0.0081223483778325      0.0051780311228993 2902.7968781297845 0.8357793080543319    4590000.0 AG333.0187+0.7641 HIGALBM333.0183+0.7623          1           0     2.65      -49.2 
    8             809327  243.8286  -49.812253 333.01885    0.76322238 269.64839 30.583015713374536  2.5404872  1.5961664 1.5916180167681764  2.013713065029395 1.0753648675300786 1.1282284277825063    31.393041   0.029141352  8.816932657235553             809327      17   3.13  12520.8  1069.5   24.1   8.38   36.0  3.284149957180291  6302.921893542006  3531.354978959245  1.784845174471696 11.707152875175314       2.0    0.19      near          4        4996.000832        7951.724936    1.1699706315996   1.08797550201432    65.47678375244     159.4345     17 0.0091412600160199       0.005404935738812  3151.460946771003 0.9406240003693352    4760000.0 AG333.0187+0.7641 HIGALBM333.0183+0.7623          1           0     2.65      -49.2 
    1             809511 245.12079  -50.639014 333.03438   -0.40581305 31.255661   7.88123721738704  1.8756981  1.0421147 1.7998960191234228  1.398103201760181 1.0634383294399743  1.131222685446975    5.1283921  0.0016282604 3.9658317771537095             809511       4    3.8   1427.1  1279.1   15.6   1.23   35.0 0.2816864311059933  5312.792166688688  4298.646204698504 1.2359221749586422 1.1157063560315847       1.0    0.53      near          1         3960.03586  7127.652779999999   1.16655242443092   1.09696292877204    62.23122024536    19.383935      1 0.0010652193662201      0.0006606209017801  2656.396083344344 0.1135526309114136     682000.0 AG333.0367-0.4056 HIGALBM333.0386-0.4060          1           0     0.89      -50.8 
    2             809511 245.11955   -50.63875 333.03401   -0.40507201 204.65624  51.60487168895561  1.3431811  1.6400102 1.2209896342347284  1.484193620942773 1.0634383294399743  1.131222685446975    32.155457   0.012014974 3.9658317771537095             809511       4    3.8   1427.1  1279.1   15.6   1.23   35.0   2.07857118301919  5639.935759582538  4298.646204698504 1.3120260405282895 1.1157063560315847       1.0    0.53      near          1         5104.08818         6232.03876   1.16655242443092   1.09696292877204    62.23122024536    18.069182      2 0.0069748577790694      0.0006158130073831  2819.967879791269 0.7435214715703996    4210000.0 AG333.0367-0.4056 HIGALBM333.0386-0.4060          1           0     0.89      -50.8 
    3             809511  245.1277   -50.63648 333.03928   -0.40709771 54.456787 13.731491918974893  1.1712817  1.5725558 1.3425940147447022 1.3571683133527912 1.0634383294399743  1.131222685446975   -229.49045  0.0026732287 3.9658317771537095             809511       4    3.8   1427.1  1279.1   15.6   1.23   35.0 0.4624642667924086  5157.239590740606  4298.646204698504 1.1997357645073563 1.1157063560315847       1.0    0.53      near          1         4450.87046  5975.712039999999   1.16655242443092   1.09696292877204    62.23122024536    38.176418      3 0.0018559333662637      0.0013010846190876  2578.619795370303 0.1978429108126866    1220000.0 AG333.0367-0.4056 HIGALBM333.0386-0.4060          1           0     0.89      -50.8 
    4             809511 245.12296  -50.636217 333.03732   -0.40479484 158.85371  40.05558453465463  1.2259379  1.1909174 1.0294063215467335 1.2083007806127826 1.0634383294399743  1.131222685446975   -47.292645  0.0061810771 3.9658317771537095             809511       4    3.8   1427.1  1279.1   15.6   1.23   35.0  1.069316399692569  4591.542966328574  4298.646204698504 1.0681369779420151 1.1157063560315847       1.0    0.53      near          1 4525.4861200000005         4658.56402   1.16655242443092   1.09696292877204    62.23122024536    27.422037      4 0.0054138688120505      0.0009345662174159  2295.771483164287 0.5771196337642199    4010000.0 AG333.0367-0.4056 HIGALBM333.0386-0.4060          1           0     0.89      -50.8 
    1             809780 245.15817  -50.609144 333.07225   -0.40129446 95.700212  18.70839519258506   2.893434  1.6440577 1.7599345813714444 2.1810484742760305 1.0614969482994263 1.1453333699558568   -272.06048   0.012132777  5.115361901160293             809780       4    3.8   1815.7  1517.8   15.1   2.32   35.0  2.098950912602726  8287.984202248916  4352.266805832256  1.904291389292265 1.1962709184345763       2.0    0.42      near          1  6247.419260000001         10995.0492   1.18002521991744    1.1116614341736    63.21908569336    70.762243      1 0.0033434195876079      0.0024721770659115  4143.992101124458 0.3476813378194632    1340000.0 AG333.0733-0.4001 HIGALBM333.0774-0.4002          1           0     1.43      -52.9 
    2             809780 245.15659  -50.608986 333.07165   -0.40047621 88.180219 17.238314845328635  1.6841273  1.4589269 1.1543603041386103 1.5674879970814355 1.0614969482994263 1.1453333699558568    37.082727  0.0057742599  5.115361901160293             809780       4    3.8   1815.7  1517.8   15.1   2.32   35.0 0.9989376782174704  5956.454388909455  4352.266805832256 1.3685866824449977 1.1962709184345763       2.0    0.42      near          1         5543.92222         6399.68374   1.18002521991744    1.1116614341736    63.21908569336    47.975672      2 0.0030806982062292      0.0016760966161021 2978.2271944547274 0.3203610293417269    1720000.0 AG333.0733-0.4001 HIGALBM333.0774-0.4002          1           0     1.43      -52.9 
    3             809780 245.15359  -50.608669 333.07052   -0.39891054  62.70824 12.258808117911697  1.9729336  1.2455614  1.583971372266353 1.5676128147355264 1.0614969482994263 1.1453333699558568   -240.77291  0.0041069452  5.115361901160293             809780       4    3.8   1815.7  1517.8   15.1   2.32   35.0 0.7104949160072245     5956.928695995  4352.266805832256  1.368695661766971 1.1962709184345763       2.0    0.42      near          1         4733.13332         7497.14768   1.18002521991744    1.1116614341736    63.21908569336    66.174705      3 0.0021907993048168      0.0023119050655935    2978.4643479975  0.227820656273895    1220000.0 AG333.0733-0.4001 HIGALBM333.0774-0.4002          1           0     1.43      -52.9 
    4             809780 245.15991  -50.606453 333.07493   -0.40016143  82.30707 16.090175356181675  2.5173079  1.6930216 1.4868728786449033 2.0644264696400887 1.0614969482994263 1.1453333699558568   -202.59403  0.0093487314  5.115361901160293             809780       4    3.8   1815.7  1517.8   15.1   2.32   35.0  1.617315500293771  7844.820584632337  4352.266805832256  1.802467756370056 1.1962709184345763       2.0    0.42      near          1         6433.48208         9565.77002   1.18002521991744    1.1116614341736    63.21908569336    9.4062874      4   0.00287551160322      0.0003286216914527 3922.4102923161686 0.2990237235034944    1220000.0 AG333.0733-0.4001 HIGALBM333.0774-0.4002          1           0     1.43      -52.9 
    1             809874 245.12579  -50.562389 333.09057   -0.35361641 36.402288  7.988657346877415  2.0175652  1.3090007 1.5413018495712034 1.6251136142115232 1.0659148991389598  1.132403996676225   -273.50754  0.0025621989  4.556746699647698             809874       4    3.8   3425.7  1030.6   13.9    0.8   35.0 0.4432562899181861  6175.431734003788  4303.135187369655  1.435100563916654  3.323986027556763       2.0    0.59      near          1         4974.20266         7666.74776 1.1691296100615598   1.09683203697216    63.26254653931     6.494436      1 0.0012432132273905      0.0002217983863992  3087.715867001894 0.1322504577540371     683000.0 AG333.0920-0.3530 HIGALBM333.0926-0.3534          1           0     0.61      -51.6 
    2             809874 245.12654  -50.561228 333.09172   -0.35312708 128.31676 28.159730715319487  1.4095017  1.1802458  1.194244198962623 1.2897900842842065 1.0659148991389598  1.132403996676225    37.632726  0.0056890287  4.556746699647698             809874       4    3.8   3425.7  1030.6   13.9    0.8   35.0 0.9841928176614554  4901.202320279984  4303.135187369655 1.1389840446253572  3.323986027556763       2.0    0.59      near          1         4484.93404         5356.10646 1.1691296100615598   1.09683203697216    63.26254653931    29.685622      2 0.0043822820512794      0.0010138252280658  2450.601160139992 0.4661780895227979    3030000.0 AG333.0920-0.3530 HIGALBM333.0926-0.3534          1           0     0.61      -51.6 
    3             809874 245.12654  -50.560542 333.09221    -0.3526398 185.59647 40.730038826680726    1.63653   1.199461 1.3643878375370269 1.4010545707894466 1.0659148991389598  1.132403996676225    100.58871  0.0097094919  4.556746699647698             809874       4    3.8   3425.7  1030.6   13.9    0.8   35.0 1.6797264867238373  5324.007368999897  4303.135187369655 1.2372391610253508  3.323986027556763       2.0    0.59      near          1  4557.951800000001           6218.814 1.1691296100615598   1.09683203697216    63.26254653931    55.710354      3 0.0063385023068056      0.0019026235107917 2662.0036844999486  0.674276776373582    4040000.0 AG333.0920-0.3530 HIGALBM333.0926-0.3534          1           0     0.61      -51.6 
    4             809874 245.12687   -50.55975 333.09291   -0.35222479 85.882033 18.847225588957997  1.8119739  1.1676777  1.551775716878039  1.454579498003471 1.0659148991389598  1.132403996676225   -57.376994  0.0048427711  4.556746699647698             809874       4    3.8   3425.7  1030.6   13.9    0.8   35.0 0.8377916135663837   5527.40209241319  4303.135187369655  1.284505796758824  3.323986027556763       2.0    0.59      near          1         4437.17526  6885.500819999999 1.1691296100615598   1.09683203697216    63.26254653931    40.808745      4 0.0029330485880666      0.0013937028237678  2763.701046206595 0.3120116561484717    1800000.0 AG333.0920-0.3530 HIGALBM333.0926-0.3534          1           0     0.61      -51.6 
    1             810029 245.30905  -50.654508 333.10816   -0.50093297 148.97551  30.84339354358455  1.1838648   1.588728 1.3419843211826217 1.3714368946380289   1.06548074393045 1.1298405660287882    94.629423  0.0074676377  4.830062223519079             810029       7    3.8  20016.0   750.8   23.0   0.66   43.0 1.0092585431330685   5211.46019962451  4293.394150909396 1.2138322307353626 26.659563132658494       2.0    0.55      near          1         4498.68624          6037.1664    1.1662454605104   1.09457206726068    62.92588424683    54.388053      1 0.0050648123813238      0.0018490642135106  2605.730099812255 0.4228248571324434    2590000.0 AG333.1117-0.5019 HIGALBM333.1129-0.5013          1           0     0.48      -57.6 
    2             810029 245.30913  -50.653558 333.10886   -0.50029561 224.33592  46.44576190087955  1.5201693  1.3444374 1.1307103625650403 1.4296057013218084   1.06548074393045 1.1298405660287882    16.602028   0.012219348  4.830062223519079             810029       7    3.8  20016.0   750.8   23.0   0.66   43.0 1.6514568402958236  5432.501665022872  4293.394150909396 1.2653163148024038 26.659563132658494       2.0    0.55      near          1         5108.86212 5776.6433400000005    1.1662454605104   1.09457206726068    62.92588424683    93.912315      2 0.0076268867627415      0.0031927949484501  2716.250832511436 0.6367140293710859    3740000.0 AG333.1117-0.5019 HIGALBM333.1129-0.5013          1           0     0.48      -57.6 
    3             810029 245.31421  -50.653558 333.11114   -0.50256834 37.955003  7.858077441566954  2.5973932  1.0398434 2.4978695830545252 1.6434360882689902   1.06548074393045 1.1298405660287882   -15.416662  0.0027320671  4.830062223519079             810029       7    3.8  20016.0   750.8   23.0   0.66   43.0 0.3692415422199428  6245.057135422163  4293.394150909396 1.4545734483984845 26.659563132658494       2.0    0.55      near          1         3951.40492         9870.09416    1.1662454605104   1.09457206726068    62.92588424683    11.642359      3 0.0012903796679573      0.0003958124661631 3122.5285677110815 0.1077245407722821     550000.0 AG333.1117-0.5019 HIGALBM333.1129-0.5013          1           0     0.48      -57.6 
    4             810029 245.31696  -50.652661 333.11301   -0.50316318 57.387013 11.881216088804146  1.8607586  1.3268611 1.4023763301222714 1.5712950718532976   1.06548074393045 1.1298405660287882   -43.929421  0.0037761204  4.830062223519079             810029       7    3.8  20016.0   750.8   23.0   0.66   43.0 0.5103463674461682  5970.921273042531  4293.394150909396  1.390722832139186 26.659563132658494       2.0    0.55      near          1  5042.072179999999         7070.88268    1.1662454605104   1.09457206726068    62.92588424683    34.734738      4 0.0019510217079947      0.0011808983307688 2985.4606365212653 0.1628768138099509     870000.0 AG333.1117-0.5019 HIGALBM333.1129-0.5013          1           0     0.48      -57.6 
    5             810029  245.3088   -50.65245  333.1095   -0.49936286 162.68464 33.681686171212824  1.9215422  1.2883309 1.4914974095552624 1.5733982941118183   1.06548074393045 1.1298405660287882   -60.236334   0.010733481  4.830062223519079             810029       7    3.8  20016.0   750.8   23.0   0.66   43.0  1.450640461146966  5978.913517624909  4293.394150909396 1.3925843534208242 26.659563132658494       2.0    0.55      near          1 4895.6574200000005         7301.86036    1.1662454605104   1.09457206726068    62.92588424683    33.459133      5 0.0055308901370648      0.0011375308001077 2989.4567588124546 0.4617343353964496    2460000.0 AG333.1117-0.5019 HIGALBM333.1129-0.5013          1           0     0.48      -57.6 
    6             810029 245.31454    -50.6515 333.11275   -0.50125782 152.27952 31.527444772554592  1.1904365  1.6418593 1.3792077947878782 1.3980447913369762   1.06548074393045 1.1298405660287882   -241.44217  0.0079323229  4.830062223519079             810029       7    3.8  20016.0   750.8   23.0   0.66   43.0 1.0720612026632033   5312.57020708051  4293.394150909396 1.2373823647091056 26.659563132658494       2.0    0.55      near          1          4523.6587         6239.06534    1.1662454605104   1.09457206726068    62.92588424683    69.069119      6  0.005177140848976      0.0023481854774541  2656.285103540255 0.4322023677957881    2600000.0 AG333.1117-0.5019 HIGALBM333.1129-0.5013          1           0     0.48      -57.6 
    7             810029 245.31329  -50.649758 333.11341   -0.49946425 82.288663 17.036770789268687  1.4883412  1.7825583 1.1976812171832645 1.6288201126250743   1.06548074393045 1.1298405660287882   -15.971994  0.0058183915  4.830062223519079             810029       7    3.8  20016.0   750.8   23.0   0.66   43.0 0.7863613052180917  6189.516427975283  4293.394150909396  1.441637131467248 26.659563132658494       2.0    0.55      near          1         5655.69656 6773.7215400000005    1.1662454605104   1.09457206726068    62.92588424683     27.10174      7 0.0027976184757144       0.000921394585643 3094.7582139876413 0.2335530924847995    1200000.0 AG333.1117-0.5019 HIGALBM333.1129-0.5013          1           0     0.48      -57.6 
    4             810154 245.39888  -50.680842 333.12988   -0.55978133 760.55922  73.05820680544826  1.8452845  1.3928916 1.3247868678366643 1.6032096805035203 1.0629066262871272 1.1589477834070712   -31.579636   0.052099118  10.41031874797236             810154       8    3.8   8038.2  2365.3   21.0   7.75   35.0  9.013063643376707  6092.196785913377   4404.00157694687 1.3833321081907672  3.398384982877436       2.0    0.28      near          1         5292.98808          7012.0811   1.19484460353852   1.12412941455852    62.10445404053     275.6963      1 0.0272066411160055      0.0098621778473878 3046.0983929566887  2.763131275716269   14500000.0 AG333.1301-0.5598 HIGALBM333.1297-0.5603          1           0     3.32      -56.7 
    9             810154 245.39946  -50.679522 333.13108   -0.55910677 169.01345 16.235184924853442  1.4468892   1.860289 1.2857162801408706 1.6406194144221262 1.0629066262871272 1.1589477834070712     118.3262   0.012124215  10.41031874797236             810154       8    3.8   8038.2  2365.3   21.0   7.75   35.0 2.0974697003696403   6234.35377480408   4404.00157694687 1.4156111585968425  3.398384982877436       2.0    0.28      near          1         5498.17896          7069.0982   1.19484460353852   1.12412941455852    62.10445404053    207.74391      2 0.0060459306218494       0.007431392394935   3117.17688740204 0.6140302072429074    3140000.0 AG333.1301-0.5598 HIGALBM333.1297-0.5603          1           0     3.32      -56.7 
    1             810154 245.39688  -50.682794 333.12761   -0.56026756  608.7464 58.475289252652985  1.5205722  1.0679229 1.4238595314324658 1.2743052512971058 1.0629066262871272 1.1589477834070712   -4.4530937   0.026345111  10.41031874797236             810154       8    3.8   8038.2  2365.3   21.0   7.75   35.0  4.557661842467731  4842.359954929002   4404.00157694687 1.0995363807944023  3.398384982877436       2.0    0.28      near          3  4058.107019999999         5778.17436   1.19484460353852   1.12412941455852    62.10445404053    206.96569      3 0.0217760095465812      0.0074035539943312  2421.179977464501  2.211591376198734   14600000.0 AG333.1301-0.5598 HIGALBM333.1297-0.5603          1           0     3.32      -56.7 
    2             810154 245.39738  -50.682372 333.12813   -0.56019271 1490.8769  143.2114554888515  1.2123765  1.6296703 1.3441948932530448 1.4056222730406451 1.0629066262871272 1.1589477834070712    37.640503   0.078504713  10.41031874797236             810154       8    3.8   8038.2  2365.3   21.0   7.75   35.0 13.581189120591691  5341.364637554451   4404.00157694687 1.2128434888657371  3.398384982877436       2.0    0.28      near          3          4607.0307 6192.7471399999995   1.19484460353852   1.12412941455852    62.10445404053    143.18699      4 0.0533314851753989      0.0051220693234263 2670.6823187772256  5.416394275635474   32400000.0 AG333.1301-0.5598 HIGALBM333.1297-0.5603          1           0     3.32      -56.7 
    3             810154 245.39671  -50.681897 333.12816   -0.55955661 318.90718 30.633757497782113  3.3454156  1.6434667  2.035584657723822 2.3447983146233535 1.0629066262871272 1.1589477834070712    22.473106   0.046729592  10.41031874797236             810154       8    3.8   8038.2  2365.3   21.0   7.75   35.0  8.084144279084091  8910.233595568743   4404.00157694687   2.02321308017012  3.398384982877436       2.0    0.28      near          3         6245.17346        12712.57928   1.19484460353852   1.12412941455852    62.10445404053    105.92263      5 0.0114079127139861       0.003789052718963  4455.116797784372 1.1585980769101958    4150000.0 AG333.1301-0.5598 HIGALBM333.1297-0.5603          1           0     3.32      -56.7 
    5             810154 245.40079  -50.680367 333.13108    -0.5603002 436.40106 41.920047845316816   2.389976  1.1415911 2.0935482065338453 1.6517794437556124 1.0629066262871272 1.1589477834070712    -51.38953   0.031732669  10.41031874797236             810154       8    3.8   8038.2  2365.3   21.0   7.75   35.0 5.4897007137665375  6276.761886271327   4404.00157694687 1.4252406082521822  3.398384982877436       2.0    0.28      near          4         4338.04618          9081.9088   1.19484460353852   1.12412941455852    62.10445404053    233.46012      6 0.0156108909205839      0.0083513098424335 3138.3809431356635 1.5854563444473506    8060000.0 AG333.1301-0.5598 HIGALBM333.1297-0.5603          1           0     3.32      -56.7 
    6             810154 245.40087  -50.679786 333.13152   -0.55992483 1623.8715 155.98672233895672   2.517586   1.686194  1.493058331366379  2.060373366087807 1.0629066262871272 1.1589477834070712   -6.6913999    0.18372161  10.41031874797236             810154       8    3.8   8038.2  2365.3   21.0   7.75   35.0 31.783543122431254  7829.418791133667   4404.00157694687 1.7777965457863234  3.398384982877436       2.0    0.28      near          4          6407.5372          9566.8268   1.19484460353852   1.12412941455852    62.10445404053    149.39577      7  0.058088953440088      0.0053441691215567  3914.709395566834   5.89956769449886   24000000.0 AG333.1301-0.5598 HIGALBM333.1297-0.5603          1           0     3.32      -56.7 
    8             810154 245.40171  -50.679206 333.13231   -0.55989041 855.95463  82.22175043071722  3.1227775  1.8325384 1.7040720674666354 2.3921976681298727 1.0629066262871272 1.1589477834070712   -206.67266     0.1305454  10.41031874797236             810154       8    3.8   8038.2  2365.3   21.0   7.75   35.0  22.58414429492011  9090.351138893517   4404.00157694687  2.064111690258639  3.398384982877436       2.0    0.28      near          4         6963.64592         11866.5545   1.19484460353852   1.12412941455852    62.10445404053    103.14981      8 0.0306191152741444      0.0036898637056219  4545.175569446758 3.1097054053482056   10900000.0 AG333.1301-0.5598 HIGALBM333.1297-0.5603          1           0     3.32      -56.7 
    1             810478 245.28086  -50.529439 333.18371   -0.39966817 30.627015  7.238673630965184  2.0886282  1.0844586 1.9259639787079008 1.5050019314580696   1.06531376285792 1.1263558588296383   -233.06856  0.0018488235  4.231025815141811             810478       1    3.8   1040.0   907.3   15.5   0.86   35.0 0.3198434927606735  5719.007339540664  4280.152263552626 1.3361691331031655  1.146258128513171       1.0    0.53      near          1         4120.94268         7936.78716 1.1625573635100002   1.09128165245064    62.39523696899    18.669187      1 0.0010348325245095      0.0006307987217739  2859.503669770332 0.1112687319735975     621000.0 AG333.1825-0.3974 HIGALBM333.1825-0.3974          1           0     0.62      -50.7 
    1             810498 244.93864  -50.310733  333.1827  -0.090839266 120.91357  10.13062640298773  1.4295813 0.78165468 1.8289167027055984  1.057089832315818  1.226773045029302  0.808868172951675    52.240467  0.0036009372 11.935448529060366             810498       5   4.84  11438.3   723.1   21.1   2.12   39.0 0.8993529733009371  5116.314788408559  3914.921957086107 1.3068752952144809 15.818420688701424       2.0     0.3       far          1       3783.2086512        6919.173492 0.8959006667138399 0.7302904725074401    88.14163208008    48.042283      1 0.0021069037326835      0.0008371307321364 2558.1573942042796 0.3909242283945129    2440000.0 AG333.1852-0.0910 HIGALBM333.1843-0.0906          1           0     0.72      -86.8 
    4             810498 244.94041  -50.309139 333.18462  -0.090497817 139.80729  11.71361844170313 0.84656625  1.0954356  1.293975043299919 0.9629947081934044  1.226773045029302  0.808868172951675    41.810244  0.0034553682 11.935448529060366             810498       5   4.84  11438.3   723.1   21.1   2.12   39.0 0.8629963512053215  4660.894387656077  3914.921957086107 1.1905459262654627 15.818420688701424       2.0     0.3       far          1         4097.38065 5301.9083040000005 0.8959006667138399 0.7302904725074401    88.14163208008    134.73699      2 0.0024361244247222      0.0023477750856379 2330.4471938280385 0.4520092914618708    3090000.0 AG333.1852-0.0910 HIGALBM333.1843-0.0906          1           0     0.72      -86.8 
    5             810498  244.9415  -50.308906 333.18528  -0.090820651 272.80168 22.856424652645764  1.1006555 0.94664274  1.162693647235915  1.020748518645053  1.226773045029302  0.808868172951675   -41.064445   0.007575325 11.935448529060366             810498       5   4.84  11438.3   723.1   21.1   2.12   39.0 1.8919771948455313  4940.422830242056  3914.921957086107 1.2619466963574502 15.818420688701424       2.0     0.3       far          1 4581.7508616000005         5327.17262 0.8959006667138399 0.7302904725074401    88.14163208008    112.46426      3 0.0047535349247758      0.0019596755698098  2470.211415121028 0.8819918753897144    5700000.0 AG333.1852-0.0910 HIGALBM333.1843-0.0906          1           0     0.72      -86.8 
    2             810498 244.93943  -50.309956  333.1836  -0.090640178 561.32794  47.03031801723092  1.6969392   1.132718 1.4981126811792522 1.3864175333374864  1.226773045029302  0.808868172951675    -22.49277   0.028755535 11.935448529060366             810498       5   4.84  11438.3   723.1   21.1   2.12   39.0 7.1818458542151635  6710.260861353434  3914.921957086107  1.714021616499326 15.818420688701424       2.0     0.3       far          2  5482.355119999999        8213.185728 0.8959006667138399 0.7302904725074401    88.14163208008     105.3601      4 0.0097810686761257      0.0018358864763145  3355.130430676717  1.814822685549646    8630000.0 AG333.1852-0.0910 HIGALBM333.1843-0.0906          1           0     0.72      -86.8 
    3             810498 244.93992  -50.309761 333.18396  -0.090721026 465.16619 38.973498890084926  1.0567932  1.0106593 1.0456473314004038 1.0334688557265574  1.226773045029302  0.808868172951675    29.764241   0.013240965 11.935448529060366             810498       5   4.84  11438.3   723.1   21.1   2.12   39.0 3.3070005336731905  5001.989261716538  3914.921957086107 1.2776727905553291 15.818420688701424       2.0     0.3       far          2        4891.591012        5114.879088 0.8959006667138399 0.7302904725074401    88.14163208008    154.21144      5 0.0081054622903712      0.0026871149248053  2500.994630858269 1.5039232802975129    9590000.0 AG333.1852-0.0910 HIGALBM333.1843-0.0906          1           0     0.72      -86.8 
    1             810788 245.32936  -50.507189 333.22126    -0.4056596 278.38647 41.180098578356805  1.2109346  1.2719372 1.0503764612886608 1.2410611445481323 1.0680670905022538  1.154553037544369    37.336027   0.011427498  6.760218639843488             810788       5    3.8  10119.7  1295.4   19.1   2.61   35.0 1.9769387796269415  4716.032349282903  4387.301542668602 1.0749277895346916  7.812027173073954       2.0    0.36      near          1         4601.55148         4833.36136   1.19319975376128   1.11715805530548    59.19900894165   0.44032307      1  0.009883028653109  1.5631957678959548e-05 2358.0161746414515  1.011385206576347    6840000.0 AG333.2217-0.4020 HIGALBM333.2207-0.4017          1           0     1.43      -52.8 
    2             810788 245.32471  -50.505131 333.22062   -0.40211439 1928.5161 285.27422007236277  1.6084966  1.7479904 1.0867230928557758 1.6767935517626014 1.0680670905022538  1.154553037544369   -30.296588    0.14451042  6.760218639843488             810788       5    3.8  10119.7  1295.4   19.1   2.61   35.0 25.000070300443443 6371.8154966978855  4387.301542668602 1.4523313327631888  7.812027173073954       2.0    0.36      near          1         6112.28708         6642.36352   1.19319975376128   1.11715805530548    59.19900894165    110.42445      2 0.0684644619197266       0.003920190529927 3185.9077483489427 7.0063491121458945   35100000.0 AG333.2217-0.4020 HIGALBM333.2207-0.4017          1           1     1.43      -52.8 
    4             810788 245.32197   -50.50455 333.21979   -0.40047288 99.848983 14.770081904083462  1.1981875  1.6757373 1.3985601585728444 1.4169853514217252 1.0680670905022538  1.154553037544369   -246.08234  0.0053430723  6.760218639843488             810788       5    3.8  10119.7  1295.4   19.1   2.61   35.0 0.9243429167277488  5384.544335402556  4387.301542668602 1.2273020860397423  7.812027173073954       2.0    0.36      near          1          4553.1125         6367.80174   1.19319975376128   1.11715805530548    59.19900894165    86.174214      3 0.0035447497142113      0.0030592802377254  2692.272167701278 0.3627539334844002    2150000.0 AG333.2217-0.4020 HIGALBM333.2207-0.4017          1           0     1.43      -52.8 
    5             810788 245.32422  -50.503231 333.22174   -0.40054838 107.45603 15.895348320048983  2.3814855  1.2447381 1.9132422314380837 1.7217217360675767 1.0680670905022538  1.154553037544369    -40.23068  0.0084893298  6.760218639843488             810788       5    3.8  10119.7  1295.4   19.1   2.61   35.0  1.468640405333051  6542.542597056791  4387.301542668602 1.4912452525607005  7.812027173073954       2.0    0.36      near          1         4730.00478          9049.6449   1.19319975376128   1.11715805530548    59.19900894165    115.77136      4 0.0038148083254166       0.004110011769212 3271.2712985283956 0.3903905368954874    1900000.0 AG333.2217-0.4020 HIGALBM333.2207-0.4017          1           0     1.43      -52.8 
    6             810788 245.32762    -50.5017 333.22435   -0.40099004 54.933699  8.126024012926278  1.0904239  1.6757373 1.5367760189408908 1.3517632936433324 1.0680670905022538  1.154553037544369    158.24099  0.0026752036  6.760218639843488             810788       5    3.8  10119.7  1295.4   19.1   2.61   35.0 0.4628059213169498  5136.700515844663  4387.301542668602  1.170810910963789  7.812027173073954       2.0    0.36      near          1         4143.61082         6367.80174   1.19319975376128   1.11715805530548    59.19900894165     18.39693      5 0.0019502072828405      0.0006531114328912 2568.3502579223314 0.1995755534733842    1240000.0 AG333.2217-0.4020 HIGALBM333.2207-0.4017          1           0     1.43      -52.8 
